x     v
6.413641e-01      3.570259e-01
6.414641e-01      3.569275e-01
6.415642e-01      3.568292e-01
6.416642e-01      3.567308e-01
6.417642e-01      3.566324e-01
6.418642e-01      3.565341e-01
6.419642e-01      3.564357e-01
6.420642e-01      3.563373e-01
6.421642e-01      3.562389e-01
6.422642e-01      3.561405e-01
6.423642e-01      3.560422e-01
6.424642e-01      3.559438e-01
6.425643e-01      3.558454e-01
6.426643e-01      3.557470e-01
6.427643e-01      3.556486e-01
6.428643e-01      3.555502e-01
6.429643e-01      3.554518e-01
6.430643e-01      3.553534e-01
6.431643e-01      3.552551e-01
6.432643e-01      3.551567e-01
6.433643e-01      3.550583e-01
6.434643e-01      3.549599e-01
6.435644e-01      3.548615e-01
6.436644e-01      3.547631e-01
6.437644e-01      3.546646e-01
6.438644e-01      3.545662e-01
6.439644e-01      3.544678e-01
6.440644e-01      3.543694e-01
6.441644e-01      3.542710e-01
6.442644e-01      3.541726e-01
6.443644e-01      3.540742e-01
6.444644e-01      3.539758e-01
6.445645e-01      3.538774e-01
6.446645e-01      3.537789e-01
6.447645e-01      3.536805e-01
6.448645e-01      3.535821e-01
6.449645e-01      3.534837e-01
6.450645e-01      3.533852e-01
6.451645e-01      3.532868e-01
6.452645e-01      3.531884e-01
6.453645e-01      3.530900e-01
6.454645e-01      3.529915e-01
6.455646e-01      3.528931e-01
6.456646e-01      3.527947e-01
6.457646e-01      3.526962e-01
6.458646e-01      3.525978e-01
6.459646e-01      3.524994e-01
6.460646e-01      3.524009e-01
6.461646e-01      3.523025e-01
6.462646e-01      3.522040e-01
6.463646e-01      3.521056e-01
6.464646e-01      3.520071e-01
6.465647e-01      3.519087e-01
6.466647e-01      3.518102e-01
6.467647e-01      3.517118e-01
6.468647e-01      3.516133e-01
6.469647e-01      3.515149e-01
6.470647e-01      3.514164e-01
6.471647e-01      3.513180e-01
6.472647e-01      3.512195e-01
6.473647e-01      3.511210e-01
6.474647e-01      3.510226e-01
6.475648e-01      3.509241e-01
6.476648e-01      3.508256e-01
6.477648e-01      3.507272e-01
6.478648e-01      3.506287e-01
6.479648e-01      3.505302e-01
6.480648e-01      3.504318e-01
6.481648e-01      3.503333e-01
6.482648e-01      3.502348e-01
6.483648e-01      3.501363e-01
6.484648e-01      3.500379e-01
6.485649e-01      3.499394e-01
6.486649e-01      3.498409e-01
6.487649e-01      3.497424e-01
6.488649e-01      3.496439e-01
6.489649e-01      3.495455e-01
6.490649e-01      3.494470e-01
6.491649e-01      3.493485e-01
6.492649e-01      3.492500e-01
6.493649e-01      3.491515e-01
6.494649e-01      3.490530e-01
6.495650e-01      3.489545e-01
6.496650e-01      3.488560e-01
6.497650e-01      3.487575e-01
6.498650e-01      3.486590e-01
6.499650e-01      3.485605e-01
6.500650e-01      3.484620e-01
6.501650e-01      3.483635e-01
6.502650e-01      3.482650e-01
6.503650e-01      3.481665e-01
6.504650e-01      3.480680e-01
6.505651e-01      3.479695e-01
6.506651e-01      3.478710e-01
6.507651e-01      3.477725e-01
6.508651e-01      3.476739e-01
6.509651e-01      3.475754e-01
6.510651e-01      3.474769e-01
6.511651e-01      3.473784e-01
6.512651e-01      3.472799e-01
6.513651e-01      3.471814e-01
6.514651e-01      3.470828e-01
6.515652e-01      3.469843e-01
6.516652e-01      3.468858e-01
6.517652e-01      3.467873e-01
6.518652e-01      3.466887e-01
6.519652e-01      3.465902e-01
6.520652e-01      3.464917e-01
6.521652e-01      3.463931e-01
6.522652e-01      3.462946e-01
6.523652e-01      3.461961e-01
6.524652e-01      3.460975e-01
6.525653e-01      3.459990e-01
6.526653e-01      3.459004e-01
6.527653e-01      3.458019e-01
6.528653e-01      3.457034e-01
6.529653e-01      3.456048e-01
6.530653e-01      3.455063e-01
6.531653e-01      3.454077e-01
6.532653e-01      3.453092e-01
6.533653e-01      3.452106e-01
6.534653e-01      3.451121e-01
6.535654e-01      3.450135e-01
6.536654e-01      3.449150e-01
6.537654e-01      3.448164e-01
6.538654e-01      3.447178e-01
6.539654e-01      3.446193e-01
6.540654e-01      3.445207e-01
6.541654e-01      3.444222e-01
6.542654e-01      3.443236e-01
6.543654e-01      3.442250e-01
6.544654e-01      3.441265e-01
6.545655e-01      3.440279e-01
6.546655e-01      3.439293e-01
6.547655e-01      3.438307e-01
6.548655e-01      3.437322e-01
6.549655e-01      3.436336e-01
6.550655e-01      3.435350e-01
6.551655e-01      3.434364e-01
6.552655e-01      3.433379e-01
6.553655e-01      3.432393e-01
6.554655e-01      3.431407e-01
6.555656e-01      3.430421e-01
6.556656e-01      3.429435e-01
6.557656e-01      3.428450e-01
6.558656e-01      3.427464e-01
6.559656e-01      3.426478e-01
6.560656e-01      3.425492e-01
6.561656e-01      3.424506e-01
6.562656e-01      3.423520e-01
6.563656e-01      3.422534e-01
6.564656e-01      3.421548e-01
6.565657e-01      3.420562e-01
6.566657e-01      3.419576e-01
6.567657e-01      3.418590e-01
6.568657e-01      3.417604e-01
6.569657e-01      3.416618e-01
6.570657e-01      3.415632e-01
6.571657e-01      3.414646e-01
6.572657e-01      3.413660e-01
6.573657e-01      3.412674e-01
6.574657e-01      3.411688e-01
6.575658e-01      3.410702e-01
6.576658e-01      3.409716e-01
6.577658e-01      3.408730e-01
6.578658e-01      3.407743e-01
6.579658e-01      3.406757e-01
6.580658e-01      3.405771e-01
6.581658e-01      3.404785e-01
6.582658e-01      3.403799e-01
6.583658e-01      3.402812e-01
6.584658e-01      3.401826e-01
6.585659e-01      3.400840e-01
6.586659e-01      3.399854e-01
6.587659e-01      3.398867e-01
6.588659e-01      3.397881e-01
6.589659e-01      3.396895e-01
6.590659e-01      3.395909e-01
6.591659e-01      3.394922e-01
6.592659e-01      3.393936e-01
6.593659e-01      3.392949e-01
6.594659e-01      3.391963e-01
6.595660e-01      3.390977e-01
6.596660e-01      3.389990e-01
6.597660e-01      3.389004e-01
6.598660e-01      3.388018e-01
6.599660e-01      3.387031e-01
6.600660e-01      3.386045e-01
6.601660e-01      3.385058e-01
6.602660e-01      3.384072e-01
6.603660e-01      3.383085e-01
6.604660e-01      3.382099e-01
6.605661e-01      3.381112e-01
6.606661e-01      3.380126e-01
6.607661e-01      3.379139e-01
6.608661e-01      3.378153e-01
6.609661e-01      3.377166e-01
6.610661e-01      3.376179e-01
6.611661e-01      3.375193e-01
6.612661e-01      3.374206e-01
6.613661e-01      3.373220e-01
6.614661e-01      3.372233e-01
6.615662e-01      3.371246e-01
6.616662e-01      3.370260e-01
6.617662e-01      3.369273e-01
6.618662e-01      3.368286e-01
6.619662e-01      3.367299e-01
6.620662e-01      3.366313e-01
6.621662e-01      3.365326e-01
6.622662e-01      3.364339e-01
6.623662e-01      3.363353e-01
6.624662e-01      3.362366e-01
6.625663e-01      3.361379e-01
6.626663e-01      3.360392e-01
6.627663e-01      3.359405e-01
6.628663e-01      3.358418e-01
6.629663e-01      3.357432e-01
6.630663e-01      3.356445e-01
6.631663e-01      3.355458e-01
6.632663e-01      3.354471e-01
6.633663e-01      3.353484e-01
6.634663e-01      3.352497e-01
6.635664e-01      3.351510e-01
6.636664e-01      3.350523e-01
6.637664e-01      3.349536e-01
6.638664e-01      3.348550e-01
6.639664e-01      3.347563e-01
6.640664e-01      3.346576e-01
6.641664e-01      3.345589e-01
6.642664e-01      3.344602e-01
6.643664e-01      3.343615e-01
6.644664e-01      3.342627e-01
6.645665e-01      3.341640e-01
6.646665e-01      3.340653e-01
6.647665e-01      3.339666e-01
6.648665e-01      3.338679e-01
6.649665e-01      3.337692e-01
6.650665e-01      3.336705e-01
6.651665e-01      3.335718e-01
6.652665e-01      3.334731e-01
6.653665e-01      3.333744e-01
6.654665e-01      3.332756e-01
6.655666e-01      3.331769e-01
6.656666e-01      3.330782e-01
6.657666e-01      3.329795e-01
6.658666e-01      3.328808e-01
6.659666e-01      3.327820e-01
6.660666e-01      3.326833e-01
6.661666e-01      3.325846e-01
6.662666e-01      3.324859e-01
6.663666e-01      3.323871e-01
6.664666e-01      3.322884e-01
6.665667e-01      3.321897e-01
6.666667e-01      3.320909e-01
6.667667e-01      3.319922e-01
6.668667e-01      3.318935e-01
6.669667e-01      3.317947e-01
6.670667e-01      3.316960e-01
6.671667e-01      3.315973e-01
6.672667e-01      3.314985e-01
6.673667e-01      3.313998e-01
6.674667e-01      3.313010e-01
6.675668e-01      3.312023e-01
6.676668e-01      3.311035e-01
6.677668e-01      3.310048e-01
6.678668e-01      3.309061e-01
6.679668e-01      3.308073e-01
6.680668e-01      3.307086e-01
6.681668e-01      3.306098e-01
6.682668e-01      3.305111e-01
6.683668e-01      3.304123e-01
6.684668e-01      3.303135e-01
6.685669e-01      3.302148e-01
6.686669e-01      3.301160e-01
6.687669e-01      3.300173e-01
6.688669e-01      3.299185e-01
6.689669e-01      3.298198e-01
6.690669e-01      3.297210e-01
6.691669e-01      3.296222e-01
6.692669e-01      3.295235e-01
6.693669e-01      3.294247e-01
6.694669e-01      3.293259e-01
6.695670e-01      3.292272e-01
6.696670e-01      3.291284e-01
6.697670e-01      3.290296e-01
6.698670e-01      3.289308e-01
6.699670e-01      3.288321e-01
6.700670e-01      3.287333e-01
6.701670e-01      3.286345e-01
6.702670e-01      3.285357e-01
6.703670e-01      3.284370e-01
6.704670e-01      3.283382e-01
6.705671e-01      3.282394e-01
6.706671e-01      3.281406e-01
6.707671e-01      3.280418e-01
6.708671e-01      3.279431e-01
6.709671e-01      3.278443e-01
6.710671e-01      3.277455e-01
6.711671e-01      3.276467e-01
6.712671e-01      3.275479e-01
6.713671e-01      3.274491e-01
6.714671e-01      3.273503e-01
6.715672e-01      3.272515e-01
6.716672e-01      3.271527e-01
6.717672e-01      3.270539e-01
6.718672e-01      3.269551e-01
6.719672e-01      3.268563e-01
6.720672e-01      3.267576e-01
6.721672e-01      3.266588e-01
6.722672e-01      3.265599e-01
6.723672e-01      3.264611e-01
6.724672e-01      3.263623e-01
6.725673e-01      3.262635e-01
6.726673e-01      3.261647e-01
6.727673e-01      3.260659e-01
6.728673e-01      3.259671e-01
6.729673e-01      3.258683e-01
6.730673e-01      3.257695e-01
6.731673e-01      3.256707e-01
6.732673e-01      3.255719e-01
6.733673e-01      3.254731e-01
6.734673e-01      3.253742e-01
6.735674e-01      3.252754e-01
6.736674e-01      3.251766e-01
6.737674e-01      3.250778e-01
6.738674e-01      3.249790e-01
6.739674e-01      3.248801e-01
6.740674e-01      3.247813e-01
6.741674e-01      3.246825e-01
6.742674e-01      3.245837e-01
6.743674e-01      3.244848e-01
6.744674e-01      3.243860e-01
6.745675e-01      3.242872e-01
6.746675e-01      3.241884e-01
6.747675e-01      3.240895e-01
6.748675e-01      3.239907e-01
6.749675e-01      3.238919e-01
6.750675e-01      3.237930e-01
6.751675e-01      3.236942e-01
6.752675e-01      3.235954e-01
6.753675e-01      3.234965e-01
6.754675e-01      3.233977e-01
6.755676e-01      3.232988e-01
6.756676e-01      3.232000e-01
6.757676e-01      3.231011e-01
6.758676e-01      3.230023e-01
6.759676e-01      3.229035e-01
6.760676e-01      3.228046e-01
6.761676e-01      3.227058e-01
6.762676e-01      3.226069e-01
6.763676e-01      3.225081e-01
6.764676e-01      3.224092e-01
6.765677e-01      3.223104e-01
6.766677e-01      3.222115e-01
6.767677e-01      3.221127e-01
6.768677e-01      3.220138e-01
6.769677e-01      3.219149e-01
6.770677e-01      3.218161e-01
6.771677e-01      3.217172e-01
6.772677e-01      3.216184e-01
6.773677e-01      3.215195e-01
6.774677e-01      3.214206e-01
6.775678e-01      3.213218e-01
6.776678e-01      3.212229e-01
6.777678e-01      3.211241e-01
6.778678e-01      3.210252e-01
6.779678e-01      3.209263e-01
6.780678e-01      3.208274e-01
6.781678e-01      3.207286e-01
6.782678e-01      3.206297e-01
6.783678e-01      3.205308e-01
6.784678e-01      3.204320e-01
6.785679e-01      3.203331e-01
6.786679e-01      3.202342e-01
6.787679e-01      3.201353e-01
6.788679e-01      3.200365e-01
6.789679e-01      3.199376e-01
6.790679e-01      3.198387e-01
6.791679e-01      3.197398e-01
6.792679e-01      3.196409e-01
6.793679e-01      3.195420e-01
6.794679e-01      3.194432e-01
6.795680e-01      3.193443e-01
6.796680e-01      3.192454e-01
6.797680e-01      3.191465e-01
6.798680e-01      3.190476e-01
6.799680e-01      3.189487e-01
6.800680e-01      3.188498e-01
6.801680e-01      3.187509e-01
6.802680e-01      3.186520e-01
6.803680e-01      3.185531e-01
6.804680e-01      3.184542e-01
6.805681e-01      3.183553e-01
6.806681e-01      3.182564e-01
6.807681e-01      3.181576e-01
6.808681e-01      3.180586e-01
6.809681e-01      3.179597e-01
6.810681e-01      3.178608e-01
6.811681e-01      3.177619e-01
6.812681e-01      3.176630e-01
6.813681e-01      3.175641e-01
6.814681e-01      3.174652e-01
6.815682e-01      3.173663e-01
6.816682e-01      3.172674e-01
6.817682e-01      3.171685e-01
6.818682e-01      3.170696e-01
6.819682e-01      3.169707e-01
6.820682e-01      3.168718e-01
6.821682e-01      3.167728e-01
6.822682e-01      3.166739e-01
6.823682e-01      3.165750e-01
6.824682e-01      3.164761e-01
6.825683e-01      3.163772e-01
6.826683e-01      3.162783e-01
6.827683e-01      3.161793e-01
6.828683e-01      3.160804e-01
6.829683e-01      3.159815e-01
6.830683e-01      3.158826e-01
6.831683e-01      3.157836e-01
6.832683e-01      3.156847e-01
6.833683e-01      3.155858e-01
6.834683e-01      3.154868e-01
6.835684e-01      3.153879e-01
6.836684e-01      3.152890e-01
6.837684e-01      3.151901e-01
6.838684e-01      3.150911e-01
6.839684e-01      3.149922e-01
6.840684e-01      3.148933e-01
6.841684e-01      3.147943e-01
6.842684e-01      3.146954e-01
6.843684e-01      3.145964e-01
6.844684e-01      3.144975e-01
6.845685e-01      3.143986e-01
6.846685e-01      3.142996e-01
6.847685e-01      3.142007e-01
6.848685e-01      3.141017e-01
6.849685e-01      3.140028e-01
6.850685e-01      3.139038e-01
6.851685e-01      3.138049e-01
6.852685e-01      3.137059e-01
6.853685e-01      3.136070e-01
6.854685e-01      3.135080e-01
6.855686e-01      3.134091e-01
6.856686e-01      3.133101e-01
6.857686e-01      3.132112e-01
6.858686e-01      3.131122e-01
6.859686e-01      3.130133e-01
6.860686e-01      3.129143e-01
6.861686e-01      3.128154e-01
6.862686e-01      3.127164e-01
6.863686e-01      3.126174e-01
6.864686e-01      3.125185e-01
6.865687e-01      3.124195e-01
6.866687e-01      3.123206e-01
6.867687e-01      3.122216e-01
6.868687e-01      3.121226e-01
6.869687e-01      3.120237e-01
6.870687e-01      3.119247e-01
6.871687e-01      3.118257e-01
6.872687e-01      3.117268e-01
6.873687e-01      3.116278e-01
6.874687e-01      3.115288e-01
6.875688e-01      3.114298e-01
6.876688e-01      3.113309e-01
6.877688e-01      3.112319e-01
6.878688e-01      3.111329e-01
6.879688e-01      3.110339e-01
6.880688e-01      3.109350e-01
6.881688e-01      3.108360e-01
6.882688e-01      3.107370e-01
6.883688e-01      3.106380e-01
6.884688e-01      3.105390e-01
6.885689e-01      3.104401e-01
6.886689e-01      3.103411e-01
6.887689e-01      3.102421e-01
6.888689e-01      3.101431e-01
6.889689e-01      3.100441e-01
6.890689e-01      3.099451e-01
6.891689e-01      3.098461e-01
6.892689e-01      3.097472e-01
6.893689e-01      3.096482e-01
6.894689e-01      3.095492e-01
6.895690e-01      3.094502e-01
6.896690e-01      3.093512e-01
6.897690e-01      3.092522e-01
6.898690e-01      3.091532e-01
6.899690e-01      3.090542e-01
6.900690e-01      3.089552e-01
6.901690e-01      3.088562e-01
6.902690e-01      3.087572e-01
6.903690e-01      3.086582e-01
6.904690e-01      3.085592e-01
6.905691e-01      3.084602e-01
6.906691e-01      3.083612e-01
6.907691e-01      3.082622e-01
6.908691e-01      3.081632e-01
6.909691e-01      3.080642e-01
6.910691e-01      3.079652e-01
6.911691e-01      3.078662e-01
6.912691e-01      3.077672e-01
6.913691e-01      3.076681e-01
6.914691e-01      3.075691e-01
6.915692e-01      3.074701e-01
6.916692e-01      3.073711e-01
6.917692e-01      3.072721e-01
6.918692e-01      3.071731e-01
6.919692e-01      3.070741e-01
6.920692e-01      3.069750e-01
6.921692e-01      3.068760e-01
6.922692e-01      3.067770e-01
6.923692e-01      3.066780e-01
6.924692e-01      3.065790e-01
6.925693e-01      3.064799e-01
6.926693e-01      3.063809e-01
6.927693e-01      3.062819e-01
6.928693e-01      3.061829e-01
6.929693e-01      3.060838e-01
6.930693e-01      3.059848e-01
6.931693e-01      3.058858e-01
6.932693e-01      3.057868e-01
6.933693e-01      3.056877e-01
6.934693e-01      3.055887e-01
6.935694e-01      3.054897e-01
6.936694e-01      3.053906e-01
6.937694e-01      3.052916e-01
6.938694e-01      3.051926e-01
6.939694e-01      3.050935e-01
6.940694e-01      3.049945e-01
6.941694e-01      3.048954e-01
6.942694e-01      3.047964e-01
6.943694e-01      3.046974e-01
6.944694e-01      3.045983e-01
6.945695e-01      3.044993e-01
